37.2084763029,36.1961794,yes,
37.2024724,36.2096724,yes,
37.2030537979,36.2049749,yes,
37.2019679985,36.20328355,yes,
37.20419255,36.20646375,yes,
37.2133261029,36.2123341,yes,
37.2052424,36.2060483,yes,
37.20571388,36.2059832,yes,
37.1994274,36.2024893,yes,
37.2074714468,36.2034114,yes,
37.213939524,36.2179228,yes,
37.2036992,36.2043745,yes,
37.2066273237,36.2060129,yes,
37.2052135237,36.20549145,yes,
37.2234894248,36.20220085,yes,
37.2134179467,36.21851805,yes,
37.2026382245,36.20263125,yes,
37.2038152489,36.2024082,yes,
37.2062753523,36.20570495,yes,
37.2066699765,36.205617,yes,
37.2053531978,36.2033222,yes,
37.2045610989,36.20516185,yes,
37.2149664493,36.21789625,yes,
37.2113739507,36.21247655,yes,
37.2057740494,36.20508385,yes,
37.2060051,36.2039411,yes,
37.202072999,36.20181355,yes,
37.205426274,36.204183,yes,
37.2046654268,36.20271455,yes,
37.2131495028,36.2177506,yes,
37.2038419429,36.2107475,yes,
37.2019412232,36.2034546,yes,
37.2040733,36.2049711,yes,
37.20273385,36.2049917,yes,
37.2198028755,36.2051421,yes,
37.2064187,36.20324635,yes,
37.2084125468,36.19633665,yes,
37.20269085,36.20345785,yes,
37.2041719757,36.20599745,yes,
37.2070087,36.20399695,yes,
37.2087632002,36.211397,yes,
37.2020106,36.2028938,yes,
37.2135277632,36.21880335,yes,
37.2025727442,36.2096816,yes,
37.2019088264,36.2033756,yes,
37.2060951252,36.2062504,yes,
37.2041228481,36.2061734,yes,
37.2053286247,36.206024,yes,
37.1993883021,36.20262585,yes,
37.2054498238,36.20606505,yes,
37.2044885,36.20298055,yes,
37.20655245,36.2060107,yes,
37.2017840747,36.2031855,yes,
37.2027512,36.2029326,yes,
37.2033436169,36.2020709,yes,
37.2064403265,36.205605,yes,
37.2068355763,36.20428035,yes,
37.20551395,36.2030444,yes,
37.2044475231,36.20514595,yes,
37.2118581755,36.21211605,yes,
37.2054389,36.2050478,yes,
37.2074394276,36.20378285,yes,
37.2058939765,36.2059603,yes,
37.206125129,36.20517365,yes,
37.2055609506,36.2059252,yes,
37.2230129681,36.20365115,yes,
37.1994447753,36.20234505,yes,
37.2020001445,36.20217085,yes,
37.199380265,36.20223265,yes,
37.2048839645,36.20514965,yes,
37.2105071752,36.19692125,yes,
37.2176211513,36.2110043,yes,
37.2087727763,36.2002611,yes,
37.2113964795,36.1966303,yes,
37.2089335747,36.20079385,yes,
37.2147226755,36.2151605,yes,
37.2083522035,36.19606995,yes,
37.211795081,36.21085845,yes,
37.2106693732,36.1969381,yes,
37.2313848095,36.203685,yes,
37.2089101994,36.20025505,yes,
37.2113791791,36.19687045,yes,
37.2179727,36.2110596,yes,
37.2091269482,36.20086165,yes,
37.2150086242,36.21519155,yes,
37.2081335762,36.1961291,yes,
37.2135328724,36.2129164,yes,
37.2210195,36.20935865,yes,
37.2106390033,36.1970377,yes,
37.2136346241,36.20321525,yes,
37.2088952,36.2001729,yes,
37.2135603,36.2134482,yes,
37.2092360491,36.2006298,yes,
37.2133138,36.21290235,yes,
37.2202186,36.2107275,yes,
37.2091103978,36.19865365,yes,
37.21477185,36.21391205,yes,
37.21137935,36.196748,yes,
37.2198571,36.2090765,yes,
37.2095185,36.19627825,yes,
37.2121672734,36.19970785,yes,
37.2307352404,36.20365375,yes,
37.2113878045,36.19544945,yes,
37.20910795,36.2001791,yes,
37.2089111753,36.20037365,yes,
37.21332115,36.21300725,yes,
37.2202005,36.21093555,yes,
37.2109501038,36.1968144,yes,
37.20954235,36.1987274,yes,
37.2143968497,36.2043715,yes,
37.2140894,36.21406195,yes,
37.2112546291,36.19685345,yes,
37.2194652761,36.2089522,yes,
37.2121355733,36.19992125,yes,
37.2095082,36.1964487,yes,
37.2295603028,36.2044084,yes,
37.21162255,36.1957084,yes,
37.2089232994,36.20048655,yes,
37.21940005,36.2110395,yes,
37.2110554273,36.1968236,yes,
37.2097257247,36.1986849,yes,
37.21350355,36.21405035,yes,
37.2113662834,36.1970074,yes,
37.2123964725,36.2147477,yes,
37.2341655514,36.19854855,yes,
37.21801085,36.21080165,yes,
37.21237785,36.19644935,yes,
37.20877455,36.20044075,yes,
37.2109644779,36.196963,yes,
37.2290329769,36.19524755,yes,
37.2085375,36.2018791,yes,
37.2113294,36.19618895,yes,
37.2107439719,36.19655855,yes,
37.212526,36.2147491,yes,
37.2160183,36.2136833,yes,
37.2106728736,36.1957539,yes,
37.2170865759,36.2098937,yes,
37.2117009298,36.19638385,yes,
37.21134885,36.19635305,yes,
37.20973575,36.2008733,yes,
37.2109034457,36.1965789,yes,
37.2120669505,36.214853,yes,
37.2151995752,36.21370015,yes,
37.2174208,36.2098503,yes,
37.2137697,36.2134151,yes,
37.2120251773,36.19642225,yes,
37.22757095,36.1944476,yes,
37.20824215,36.20243475,yes,
37.211447,36.19636395,yes,
37.2107209031,36.196672,yes,
37.214794101,36.21364465,yes,
37.2089824989,36.21098425,yes,
37.2135556984,36.2043304,yes,
37.2103507285,36.1969581,yes,
37.212775,36.21386225,yes,
37.21229275,36.19880475,yes,
37.2099051223,36.19648675,yes,
37.2305449273,36.19592605,yes,
37.20833645,36.2024189,yes,
37.2108108031,36.19680545,yes,
37.20867725,36.21083565,yes,
37.21222,36.21383695,yes,
37.2209886992,36.2104201,yes,
37.2087277,36.1999303,yes,
37.2147792245,36.2040509,yes,
37.2211316,36.2074468,yes,
37.21883475,36.19256555,yes,
37.2102992,36.1963569,yes,
37.2124004738,36.2148143,yes,
37.2207613,36.21066675,yes,
37.2087072251,36.1992497,yes,
37.2092458,36.20281575,yes,
37.2143684,36.20400315,yes,
37.2097692,36.196304,yes,
37.2210636752,36.20858355,yes,
37.2090622243,36.20012,yes,
37.2192013,36.19260345,yes,
37.2105727,36.1962602,yes,
37.2133198744,36.2131121,yes,
37.2110891216,36.19616465,yes,
37.214846,36.21267575,yes,
37.2207685241,36.21056525,yes,
37.208778575,36.2005918,yes,
37.2083749755,36.19914295,yes,
37.2098866227,36.19631345,yes,
37.20924155,36.2001169,yes,
37.2307097,36.20324165,yes,
37.21152575,36.1954343,yes,
37.2135190243,36.21313825,yes,
37.2132823,36.2139966,yes,
37.2150991009,36.21269625,yes,
37.2176375516,36.2108812,yes,
37.2089260998,36.20072265,yes,
37.2144080263,36.20449015,yes,
37.2087426757,36.19969115,yes,
37.21410675,36.21298475,yes,
37.21534755,36.20327425,yes,
37.210512,36.19717865,yes,
37.23093805,36.20322195,yes,
37.2135171011,36.2132003,yes,
37.2177951232,36.2107836,yes,
37.2144731,36.21304045,yes,
37.21601645,36.20353945,yes,
37.2107913475,36.1972128,yes,
37.2177657,36.2109802,yes,
37.2147370995,36.2153117,yes,
37.2177846517,36.2108924,yes,
37.21604715,36.2038206,yes,
37.21108675,36.19723275,yes,
37.2171559975,36.21258355,yes,
37.2177635,36.2110461,yes,
37.2113304673,36.19645865,yes,
37.21458495,36.21524645,yes,
37.2196451993,36.21106695,yes,
37.2103835,36.1988128,yes,
37.2303994338,36.2037836,yes,
37.2180056426,36.21089745,yes,
37.2150790408,36.2130321,yes,
37.2307732726,36.2041305,yes,
37.2197380058,36.2046133,yes,
37.2305254831,36.204186,yes,
37.2107990529,36.19627075,yes,
37.2117368638,36.2112475,yes,
37.2094767365,36.2010458,yes,
37.2150049257,36.21510615,yes,
37.2135209072,36.2135767,yes,
37.2099760672,36.2031803,yes,
37.2091361924,36.2026353,yes,
37.2456624774,36.19103195,yes,
37.2255111229,36.1878575,yes,
37.22703825,36.19288405,yes,
37.2249236,36.18972145,yes,
37.2231524,36.18837955,yes,
37.22475615,36.1878282,yes,
37.224259452,36.1874239,yes,
37.22537855,36.1890242,yes,
37.2314712479,36.18863335,yes,
37.2250651257,36.18736495,yes,
37.22397935,36.1898079,yes,
37.2253958,36.1879552,yes,
37.2269665,36.19239915,yes,
37.2248647,36.18951025,yes,
37.2237162774,36.18836405,yes,
37.2189657249,36.19005825,yes,
37.2248871523,36.18801955,yes,
37.221378876,36.18604095,yes,
37.2316203,36.1883734,yes,
37.2258588679,36.18713775,yes,
37.2343092182,36.18858765,yes,
37.2365811,36.1906606,yes,
37.22527735,36.1878844,yes,
37.2278054744,36.1923289,yes,
37.2246234489,36.1892043,yes,
37.2252236,36.187345,yes,
37.219052,36.19019845,yes,
37.2280774775,36.18625945,yes,
37.2251225216,36.18789125,yes,
37.2212574,36.18605255,yes,
37.23054235,36.18630465,yes,
37.2343164,36.1886761,yes,
37.2364306,36.19063435,yes,
37.2374939,36.1917347,yes,
37.2255092,36.18719305,yes,
37.226483375,36.18738795,yes,
37.22794515,36.1910631,yes,
37.2194417693,36.18979095,yes,
37.2243744875,36.18596555,yes,
37.2246052477,36.18793325,yes,
37.2210316,36.1860822,yes,
37.2299990187,36.1867347,yes,
37.2344995,36.1886008,yes,
37.2364372777,36.190749,yes,
37.2377685,36.1917392,yes,
37.2253572,36.18730405,yes,
37.22670635,36.18669635,yes,
37.22594485,36.18976195,yes,
37.21967725,36.18873355,yes,
37.2204542724,36.19038545,yes,
37.2220699688,36.1858104,yes,
37.22139625,36.18624835,yes,
37.22793155,36.1868103,yes,
37.23450755,36.18878635,yes,
37.2364522273,36.1908541,yes,
37.2248364468,36.18750225,yes,
37.2264997729,36.1871421,yes,
37.22565375,36.1894338,yes,
37.2370018229,36.1912228,yes,
37.21969285,36.18849925,yes,
37.2211237473,36.1856897,yes,
37.22128125,36.18626035,yes,
37.23408155,36.1889161,yes,
37.2364210503,36.19121495,yes,
37.2247748258,36.1872969,yes,
37.2262430483,36.1872318,yes,
37.2372571233,36.1912509,yes,
37.219535,36.1886542,yes,
37.2209086,36.18609785,yes,
37.2211703739,36.1862753,yes,
37.2250736021,36.1891866,yes,
37.2364281253,36.19131635,yes,
37.2462840328,36.19109765,yes,
37.2259493766,36.1873633,yes,
37.2324490733,36.1893408,yes,
37.2382954511,36.19142585,yes,
37.2205527355,36.18615205,yes,
37.2210682969,36.18628395,yes,
37.2248800734,36.18918635,yes,
37.2195938317,36.1862854,yes,
37.236434,36.19150205,yes,
37.2282397529,36.1866536,yes,
37.238999781,36.19192215,yes,
37.2207251,36.1863192,yes,
37.2249158498,36.1890111,yes,
37.239013373,36.19064215,yes,
37.2315279,36.18898025,yes,
37.2260818523,36.1896566,yes,
37.21855395,36.1855047,yes,
37.2298187,36.18961195,yes,
37.2366949,36.1914905,yes,
37.2380101973,36.1917137,yes,
37.22060995,36.18632775,yes,
37.22094675,36.1862931,yes,
37.2246902197,36.18897025,yes,
37.2337207,36.18883995,yes,
37.2185722,36.1856776,yes,
37.230778,36.1897385,yes,
37.23691355,36.19135205,yes,
37.2381304,36.1919797,yes,
37.21993465,36.1863571,yes,
37.2243523275,36.1889929,yes,
37.2340929,36.1887962,yes,
37.23250565,36.19202955,yes,
37.2191391,36.18553425,yes,
37.23331665,36.1903136,yes,
37.22449675,36.19036285,yes,
37.23680745,36.191251,yes,
37.2351780218,36.19121315,yes,
37.2197398785,36.18647645,yes,
37.2243075489,36.19010115,yes,
37.2242045486,36.18904145,yes,
37.2329377716,36.1919561,yes,
37.21929825,36.1855271,yes,
37.23082145,36.1894185,yes,
37.2254304,36.19040415,yes,
37.2280470029,36.19267165,yes,
37.2348600658,36.1912132,yes,
37.2285979,36.18989705,yes,
37.2379085227,36.1918832,yes,
37.2255673,36.1888763,yes,
37.2336624733,36.18916855,yes,
37.2199107,36.18618785,yes,
37.2243568726,36.1892111,yes,
37.2331573,36.1919881,yes,
37.2201590333,36.1857625,yes,
37.23451725,36.1888952,yes,
37.22511085,36.19031055,yes,
37.2278375523,36.19275495,yes,
37.2242869,36.18989915,yes,
37.2346234265,36.1912339,yes,
37.23618225,36.19075665,yes,
37.22566855,36.18907315,yes,
37.2335023792,36.1891684,yes,
37.220104,36.1861701,yes,
37.2295545,36.1926678,yes,
37.224339,36.18938665,yes,
37.233904948,36.1886837,yes,
37.2325295276,36.19229085,yes,
37.2210950348,36.1870917,yes,
37.2343254,36.1888534,yes,
37.2252421,36.19030045,yes,
37.22824215,36.1924748,yes,
37.22424825,36.18998255,yes,
37.2195474,36.18918465,yes,
37.2342057255,36.19126805,yes,
37.2255252024,36.18911685,yes,
37.2323092808,36.188685,yes,
37.2280155262,36.1923531,yes,
37.22429485,36.18949585,yes,
37.2438353249,36.1888751,yes,
37.2201534255,36.18730385,yes,
37.2250902,36.18875115,yes,
37.22703765,36.19303915,yes,
37.22470565,36.18979375,yes,
37.221198548,36.1887335,yes,
37.23398945,36.1912765,yes,
37.2254656488,36.18946685,yes,
37.2318689209,36.1888156,yes,
37.2240674296,36.18961635,yes,
37.2374769761,36.19190885,yes,
37.2340353967,36.18859425,yes,
37.2341705117,36.18860835,yes,
37.2284358657,36.18624025,yes,
37.2256827888,36.18727165,yes,
37.2289024346,36.1927905,yes,
37.2279613513,36.1864292,yes,
37.2339534054,36.1889034,yes,
37.2329300516,36.1923486,yes,
37.225877582,36.1865447,yes,
37.2255223147,36.1874583,yes,
37.2264282869,36.1866018,yes,
37.2321281513,36.1922123,yes,
37.2623178799,36.2108487,yes,
37.2247947735,36.20150345,yes,
37.2518313502,36.19786105,yes,
37.249957851,36.21377285,yes,
37.2536599,36.19566505,yes,
37.2702811513,36.21040685,yes,
37.2687197004,36.2110246,yes,
37.2285165243,36.1951838,yes,
37.2241953765,36.20356245,yes,
37.2264472,36.20387425,yes,
37.260617701,36.21156925,yes,
37.25147955,36.19762875,yes,
37.2574778299,36.2105491,yes,
37.226681899,36.2014977,yes,
37.269654,36.2110511,yes,
37.2239386998,36.20372135,yes,
37.2268549298,36.2031881,yes,
37.2239586,36.1977564,yes,
37.2243683,36.2017478,yes,
37.25793175,36.21035205,yes,
37.2285035,36.19737185,yes,
37.2261120748,36.20151015,yes,
37.26984435,36.2109477,yes,
37.22855915,36.19763545,yes,
37.2253404502,36.19778635,yes,
37.2297136025,36.1972857,yes,
37.22555925,36.2016737,yes,
37.2239357247,36.2019024,yes,
37.2278193979,36.19768795,yes,
37.25575395,36.21061675,yes,
37.2238354,36.2023418,yes,
37.22676565,36.1978439,yes,
37.2587735729,36.2105324,yes,
37.2619805,36.2110751,yes,
37.22916055,36.1983776,yes,
37.23007635,36.1978162,yes,
37.2267878994,36.19778015,yes,
37.2292662821,36.1972712,yes,
37.23002115,36.19587945,yes,
37.22518195,36.2017849,yes,
37.2235754,36.1973092,yes,
37.228810847,36.1979716,yes,
37.2291029735,36.197321,yes,
37.22982355,36.1958896,yes,
37.2672108495,36.2107917,yes,
37.22686015,36.20214275,yes,
37.22928985,36.19756795,yes,
37.2266506507,36.2022862,yes,
37.2655166769,36.2110304,yes,
37.2303234,36.20419865,yes,
37.223598,36.19706955,yes,
37.242057275,36.19546605,yes,
37.251788401,36.1971265,yes,
37.267633172,36.21098635,yes,
37.229550002,36.2035573,yes,
37.22450525,36.2017244,yes,
37.2258266241,36.1954248,yes,
37.26619165,36.21128205,yes,
37.23066175,36.20274785,yes,
37.22642895,36.19708345,yes,
37.26251485,36.21078965,yes,
37.2252790521,36.20134655,yes,
37.223799623,36.2037121,yes,
37.2264163754,36.2016773,yes,
37.2514233,36.19675085,yes,
37.2295277907,36.19672365,yes,
37.27021305,36.21098105,yes,
37.2674526501,36.2110139,yes,
37.2295731,36.20383245,yes,
37.2268575,36.1947415,yes,
37.2269243253,36.2016807,yes,
37.2234896002,36.2049284,yes,
37.2640847,36.21079595,yes,
37.2668872,36.2111119,yes,
37.2467351752,36.1990461,yes,
37.22642275,36.19696075,yes,
37.225374,36.2014513,yes,
37.2517012982,36.1975484,yes,
37.25103785,36.196582,yes,
37.2695793496,36.21056995,yes,
37.2682476252,36.21107185,yes,
37.2295617539,36.2041178,yes,
37.22605855,36.19487145,yes,
37.2241251029,36.20335705,yes,
37.2262922,36.20382515,yes,
37.2588164273,36.2106835,yes,
37.2516030754,36.1977736,yes,
37.2250882001,36.1972299,yes,
37.2248994,36.20168835,yes,
37.2523647,36.19790725,yes,
37.2574787,36.2103681,yes,
37.27072455,36.2103631,yes,
37.26921535,36.2111859,yes,
37.2237928745,36.20350575,yes,
37.2269116801,36.20305605,yes,
37.2241705744,36.1971077,yes,
37.230278879,36.19601415,yes,
37.2604783757,36.21156545,yes,
37.251482,36.1975159,yes,
37.2577885751,36.21046405,yes,
37.22655395,36.20153975,yes,
37.2696110741,36.21095185,yes,
37.2252823,36.19810185,yes,
37.2256596253,36.20168795,yes,
37.22362095,36.2017566,yes,
37.2250816238,36.20222835,yes,
37.22742855,36.1977218,yes,
37.2581823248,36.21051925,yes,
37.228898,36.1967021,yes,
37.226052374,36.20136,yes,
37.2623954517,36.21113805,yes,
37.2287502269,36.19752495,yes,
37.2251700763,36.1977455,yes,
37.22953175,36.1972989,yes,
37.2256768,36.20151035,yes,
37.2280340271,36.19521455,yes,
37.2239510494,36.2016831,yes,
37.257108,36.21036905,yes,
37.228148,36.1977947,yes,
37.2292210003,36.1987223,yes,
37.2298101,36.19750435,yes,
37.22967235,36.19653065,yes,
37.2300137018,36.195728,yes,
37.2260338245,36.20180495,yes,
37.2286284,36.19781295,yes,
37.2266545748,36.2021066,yes,
37.26529675,36.210923,yes,
37.2434207755,36.1948933,yes,
37.2288926,36.19637505,yes,
37.2298395208,36.19597975,yes,
37.2676523,36.21061735,yes,
37.2273342252,36.20264925,yes,
37.2260507,36.1958999,yes,
37.2299784512,36.19727355,yes,
37.2657206764,36.21129035,yes,
37.2301859029,36.20420545,yes,
37.22519155,36.2013263,yes,
37.25162285,36.19725385,yes,
37.2673423,36.2109954,yes,
37.2299922195,36.20380705,yes,
37.2237618514,36.20459105,yes,
37.26213525,36.2113228,yes,
37.2665826246,36.21126445,yes,
37.2320920322,36.2030678,yes,
37.2264843154,36.19683885,yes,
37.22539235,36.2013212,yes,
37.2241731753,36.2040116,yes,
37.2510125986,36.1964113,yes,
37.22937325,36.1969189,yes,
37.270144,36.2108136,yes,
37.2678444239,36.21099105,yes,
37.2295434534,36.20396485,yes,
37.2262918,36.194921,yes,
37.2234660765,36.20317505,yes,
37.2241537236,36.20512635,yes,
37.2644982742,36.21074635,yes,
37.2671989982,36.2109086,yes,
37.2514759252,36.19781185,yes,
37.2269825851,36.1970153,yes,
37.2510777506,36.1972323,yes,
37.2259515933,36.1973757,yes,
37.2624809858,36.21162305,yes,
37.2271708854,36.2014271,yes,
37.2577919518,36.2100636,yes,
37.2649505097,36.2107884,yes,
37.2242393096,36.2044735,yes,
37.230116324,36.2043511,yes,
37.1491686421,36.2459495,yes,
37.1492662508,36.2456664,yes,
37.15096725,36.24367735,yes,
37.15059895,36.24390185,yes,
37.1453863959,36.2444155,yes,
37.1439224264,36.2441945,yes,
37.1516927478,36.25324325,yes,
37.1591067228,36.2542888,yes,
37.168708155,36.255724,yes,
37.160224,36.25611795,yes,
37.1556234847,36.2514286,yes,
37.1503026,36.2458615,yes,
37.1552093,36.2519526,yes,
37.1455685307,36.24490735,yes,
37.14562265,36.2444346,yes,
37.153841,36.2585113,yes,
37.1718270736,36.25690975,yes,
37.154496558,36.2576821,yes,
37.1565984785,36.2445208,yes,
37.1527835923,36.2530141,yes,
37.16505445,36.257063,yes,
37.15003455,36.2446406,yes,
37.159696,36.25416235,yes,
37.151294216,36.24405445,yes,
37.1515494803,36.244069,yes,
37.1602859298,36.2609656,yes,
37.15808935,36.2565196,yes,
37.1682058,36.25577125,yes,
37.148353829,36.2441778,yes,
37.1724154334,36.256836,yes,
37.14896585,36.24480555,yes,
37.1687140054,36.2552772,yes,
37.1547314294,36.25727865,yes,
37.14597145,36.2449515,yes,
37.1691057144,36.25562335,yes,
37.1485510381,36.24410495,yes,
37.1531857753,36.24360345,yes,
37.1699952155,36.25601575,yes,
37.1544792612,36.2578345,yes,
37.1629912948,36.2567841,yes,
37.1536561487,36.20319415,yes,
37.1574156462,36.201769,yes,
37.1572208054,36.200797,yes,
37.1588665015,36.20356085,yes,
37.1543916,36.200729,yes,
37.1577508025,36.2029785,yes,
37.1553219809,36.2015266,yes,
37.153752975,36.20344015,yes,
37.15384475,36.2004737,yes,
37.154381447,36.2018987,yes,
37.15601715,36.20037035,yes,
37.1537544524,36.20077115,yes,
37.1553385017,36.20202805,yes,
37.15365475,36.2016151,yes,
37.1579717,36.20388745,yes,
37.1569314753,36.2011041,yes,
37.1551778286,36.2015382,yes,
37.1552023,36.2006979,yes,
37.1571912,36.2014121,yes,
37.1534254696,36.20087625,yes,
37.1538473,36.2006509,yes,
37.15416935,36.2019053,yes,
37.1539102,36.20256855,yes,
37.1536284,36.20079175,yes,
37.15551905,36.20162475,yes,
37.15375675,36.2037609,yes,
37.1534518829,36.20069625,yes,
37.15458935,36.20073495,yes,
37.1577167789,36.20390385,yes,
37.1530418464,36.200677,yes,
37.1566302,36.2007358,yes,
37.15417975,36.20065235,yes,
37.1552139853,36.20101575,yes,
37.1531948827,36.20095815,yes,
37.154717879,36.20367645,yes,
37.1569770537,36.20166505,yes,
37.1538780743,36.20089075,yes,
37.1539999271,36.20188985,yes,
37.158880801,36.2005622,yes,
37.153801,36.2029487,yes,
37.15556435,36.2008085,yes,
37.1555621764,36.2017226,yes,
37.1532658,36.2007456,yes,
37.15725,36.2004083,yes,
37.15413345,36.2015054,yes,
37.15699365,36.2005075,yes,
37.1540647,36.200726,yes,
37.1553509733,36.20107525,yes,
37.1568863,36.20129705,yes,
37.1538759057,36.20350285,yes,
37.15578763,36.20101095,yes,
37.15413565,36.2016076,yes,
37.15342875,36.20321555,yes,
37.15383425,36.20146795,yes,
37.15461165,36.2012315,yes,
37.1574052707,36.2014578,yes,
37.1544867,36.20176775,yes,
37.15702595,36.2006422,yes,
37.15416505,36.2013011,yes,
37.1540386728,36.20080065,yes,
37.1551711,36.2011912,yes,
37.1543227,36.2034874,yes,
37.1536065872,36.2036982,yes,
37.15359395,36.2005883,yes,
37.155783185,36.2009245,yes,
37.1574572504,36.20440385,yes,
37.15391015,36.2017067,yes,
37.1532394,36.20116385,yes,
37.1565869303,36.20146235,yes,
37.1543377533,36.2033263,yes,
37.154520474,36.2012593,yes,
37.15322685,36.2037765,yes,
37.1572736651,36.20133255,yes,
37.1542084258,36.2014132,yes,
37.1549160455,36.20120365,yes,
37.1534851552,36.20372075,yes,
37.1528754,36.2007843,yes,
37.1545665766,36.20115725,yes,
37.1533579,36.2005834,yes,
37.1536727759,36.20181735,yes,
37.15640365,36.20139135,yes,
37.1555978091,36.2008895,yes,
37.15374995,36.2030793,yes,
37.1572797208,36.2009325,yes,
37.1557136224,36.20167605,yes,
37.1556768452,36.2009518,yes,
37.1573212,36.20414345,yes,
37.1539242,36.2040041,yes,
37.1532323223,36.2008268,yes,
37.15666565,36.20055185,yes,
37.15422265,36.20058345,yes,
37.15529575,36.20180375,yes,
37.15539145,36.20095335,yes,
37.1541362,36.2029472,yes,
37.1545798971,36.2030117,yes,
37.1567311,36.2024171,yes,
37.15377025,36.2036491,yes,
37.1541819002,36.20105065,yes,
37.1530264343,36.200596,yes,
37.1535006,36.20169575,yes,
37.1564921,36.201181,yes,
37.1557416219,36.200818,yes,
37.1539143,36.20297155,yes,
37.1568167,36.20085015,yes,
37.1537681643,36.204094,yes,
37.1553243014,36.20169105,yes,
37.1575901036,36.20365785,yes,
37.1533505,36.2034543,yes,
37.156674903,36.2012237,yes,
37.1538457484,36.2028347,yes,
37.1579377762,36.2027513,yes,
37.1543485938,36.2012715,yes,
37.1535241754,36.20162155,yes,
37.1569314,36.20036605,yes,
37.1569294489,36.200852,yes,
37.1541955,36.2008407,yes,
37.15372525,36.2035556,yes,
37.1572745336,36.2010524,yes,
37.1555929,36.202036,yes,
37.1577861,36.2027797,yes,
37.1536637699,36.2004819,yes,
37.1544158,36.2014618,yes,
37.1536632,36.201454,yes,
37.1556706,36.20101835,yes,
37.15663875,36.2003248,yes,
37.1539359271,36.20057475,yes,
37.1568407468,36.20072865,yes,
37.1569646249,36.2009911,yes,
37.15781445,36.2028958,yes,
37.15678785,36.200999,yes,
37.1561862,36.2009497,yes,
37.1572424,36.20059815,yes,
37.1543260537,36.20326055,yes,
37.1540016,36.20048245,yes,
37.1569675,36.2032351,yes,
37.1544123753,36.2023807,yes,
37.1530496,36.20083745,yes,
37.1547766257,36.20031875,yes,
37.1541505937,36.20322595,yes,
37.15711295,36.2009953,yes,
37.15759965,36.2028837,yes,
37.1544505329,36.2031658,yes,
37.15548315,36.2018138,yes,
37.1541877239,36.200517,yes,
37.1554910556,36.2011254,yes,
37.15722005,36.2038351,yes,
37.1543208,36.20271245,yes,
37.1550881744,36.2003822,yes,
37.15742175,36.20056525,yes,
37.153950371,36.2002845,yes,
37.1543702327,36.20312685,yes,
37.1551437786,36.2017762,yes,
37.1533701937,36.20331555,yes,
37.1570651503,36.20352415,yes,
37.1540603,36.20280065,yes,
37.1537079522,36.2003221,yes,
37.15446395,36.2018304,yes,
37.15371625,36.2006954,yes,
37.1535872,36.20357925,yes,
37.1541522,36.20174995,yes,
37.1540109938,36.20360125,yes,
37.1544110379,36.20283885,yes,
37.155051228,36.20198005,yes,
37.1556873878,36.2002014,yes,
37.1559654307,36.20185915,yes,
37.1545061447,36.20087545,yes,
37.1568505387,36.20149055,yes,
37.154113885,36.20038545,yes,
37.1534943166,36.203397,yes,
37.1571369898,36.2011871,yes,
37.1550366235,36.20362205,yes,
37.1545576126,36.2038958,yes,
37.1549527095,36.2008179,yes,
37.1557771954,36.20057185,yes,
37.1585164889,36.20061235,yes,
37.1547328989,36.20092245,yes,
37.154280081,36.2041627,yes,
37.157453255,36.20085855,yes,
37.1536182455,36.2008877,yes,
37.154525465,36.2005905,yes,
37.1541272004,36.20330095,yes,
37.1562494551,36.20040455,yes,
37.1562349662,36.20072995,yes,
37.1544844246,36.20352175,yes,
37.1572864928,36.2028461,yes,
37.1564861328,36.2017096,yes,
37.157718268,36.2006188,yes,
37.1547559239,36.2005743,yes,
37.1542959527,36.20040165,yes,
37.1565374103,36.2009387,yes,
37.1559754406,36.2033593,yes,
37.1554211726,36.20075995,yes,
37.3069150635,36.2480672,yes,
37.3209064737,36.25355675,yes,
37.3503999201,36.27400975,yes,
37.36705085,36.31002085,yes,
37.2898220379,36.2556658,yes,
37.30709605,36.24922175,yes,
37.4008826476,36.31366785,yes,
37.2981506276,36.2681785,yes,
37.3589351426,36.2578141,yes,
37.2966851464,36.24609645,yes,
37.40208095,36.31386665,yes,
37.3711241738,36.31032335,yes,
37.3704112,36.3104538,yes,
37.29047445,36.25674155,yes,
37.3602827293,36.2557924,yes,
37.402132831,36.31338445,yes,
37.29744475,36.2680313,yes,
37.3083983985,36.24857,yes,
37.2995465751,36.24871175,yes,
37.30064885,36.245859,yes,
37.37238045,36.31095825,yes,
37.3712215009,36.31319075,yes,
37.2908246535,36.25387025,yes,
37.3601969,36.25650215,yes,
37.2908326,36.26924905,yes,
37.2982197521,36.26555155,yes,
37.3596474863,36.25641965,yes,
37.3656809985,36.30334945,yes,
37.2964111104,36.2469923,yes,
37.29839555,36.26458395,yes,
37.2973671,36.25104225,yes,
37.29623965,36.2632038,yes,
37.3176052,36.2488894,yes,
37.2965417618,36.24658115,yes,
37.3700629724,36.3105816,yes,
37.289510621,36.26162385,yes,
37.2989243,36.24849945,yes,
37.3604933155,36.25596145,yes,
37.2931670805,36.26713345,yes,
37.2964725887,36.24679285,yes,
37.3457162,36.25981675,yes,
37.3685711378,36.3119525,yes,
37.30694855,36.249417,yes,
37.30521885,36.24658605,yes,
37.3572486836,36.25622575,yes,
37.3455371902,36.29189295,yes,
37.28990005,36.2684627,yes,
37.3070714181,36.24829495,yes,
37.3039873,36.24626795,yes,
37.2992022317,36.26200645,yes,
37.3108117558,36.24878675,yes,
